1251	254.5	118.1	19.417	0.066	1.247	0.076	--	--
1252	237.3	33.1	19.418	0.017	--	--	--	--
1253	-3.1	115.3	19.419	0.007	0.691	0.028	--	--
1254	-322.9	114.6	19.421	0.02	1.255	0.043	--	--
1255	-193.8	-7.6	19.423	0.008	0.779	0.03	--	--
1256	303.5	-15.6	19.426	0.021	0.801	0.033	0.039	0.061
1257	213.6	292.1	19.429	0.019	1.165	0.041	--	--
1258	-70.5	-295.1	19.431	0.004	1.187	0.038	--	--
1259	-271.3	-75.4	19.432	0.041	1.03	0.051	--	--
1260	-282.3	-232.8	19.433	0.02	1.416	0.069	--	--
1261	53.9	-318.5	19.435	0.019	1.481	0.051	--	--
1262	-17.9	0.6	19.435	0.002	0.849	0.036	--	--
1263	241.6	102.8	19.438	0.013	--	--	--	--
1264	-98.3	123.3	19.439	0.022	0.894	0.046	--	--
1265	-233.5	153.3	19.441	0.009	0.993	0.03	--	--
1266	-218.4	8.2	19.443	0.03	1.089	0.045	--	--
1267	-47.9	49.9	19.445	0.003	0.774	0.027	--	--
1268	322.2	-86.8	19.449	0.02	0.827	0.039	--	--
1269	-96.7	91.6	19.449	0.013	1.263	0.044	--	--
1270	313.4	260.3	19.45	0.021	--	--	--	--
1271	-133.4	-26.8	19.453	0.007	0.933	0.028	--	--
1272	-181.1	-16.6	19.453	0.024	0.871	0.038	0.04	0.085
1273	-211.5	-183.7	19.454	0.002	0.91	0.027	--	--
1274	185.6	-4.8	19.455	0.004	0.713	0.026	--	--
1275	108.8	25	19.455	0.004	1.085	0.028	--	--
1276	-31.9	247.1	19.456	0.009	0.836	0.031	--	--
1277	280.1	44	19.464	0.02	0.967	0.037	--	--
1278	99.7	-187.4	19.464	0.005	1.133	0.042	--	--
1279	55.9	230.2	19.474	0.013	1.454	0.045	--	--
1280	292.2	-144.3	19.476	0.02	1.218	0.045	--	--
1281	-220.8	-169.3	19.476	0.013	0.93	0.035	--	--
1282	256.5	-184.8	19.477	0.021	--	--	--	--
1283	181.3	270.5	19.477	0.004	0.919	0.031	--	--
1284	-219.4	-95.3	19.478	0.022	0.885	0.039	0.077	0.083
1285	-139	-109.7	19.479	0.009	1.104	0.036	--	--
1286	-19.6	-14.4	19.48	0.014	--	--	--	--
1287	27.8	46.6	19.483	0.013	--	--	--	--
1288	-238	132.5	19.492	0.008	0.881	0.032	--	--
1289	-226.2	-175	19.497	0.011	0.936	0.033	--	--
1290	225.1	-177.9	19.498	0.005	0.909	0.033	-0.003	0.083
1291	-300.2	18	19.501	0.021	1.131	0.042	0.537	0.149
1292	120.5	35.3	19.503	0.001	1.006	0.035	--	--
1293	158.9	-27.9	19.506	0.014	--	--	--	--
1294	-109	-70.1	19.506	0.037	1.004	0.053	--	--
1295	-107.5	-33.4	19.507	0	0.851	0.033	--	--
1296	299.4	10.3	19.512	0.02	1.12	0.042	--	--
1297	-206.9	116.9	19.512	0.003	0.91	0.03	--	--
1298	-252	292.7	19.515	0.023	0.898	0.038	--	--
1299	313	121.7	19.516	0.021	1.026	0.04	--	--
1300	-310.6	220.4	19.516	0.031	0.921	0.048	0.249	0.101
1301	-86.4	54.4	19.518	0.032	1.26	0.054	--	--
1302	-195.3	-136.6	19.518	0.014	1.553	0.058	--	--
1303	-309.2	268.1	19.52	0.022	1.291	0.048	--	--
1304	312.5	295	19.521	0.023	1.649	0.051	--	--
1305	-292.6	83	19.525	0.022	0.865	0.036	--	--
1306	-33.6	-249.2	19.528	0.006	0.963	0.033	--	--
1307	238.9	25.6	19.532	0.003	0.873	0.029	--	--
1308	-217.5	-52.6	19.532	0.02	0.935	0.036	--	--
1309	60.3	73.7	19.533	0.041	0.939	0.055	--	--
1310	-273.2	-229	19.534	0.013	1.084	0.044	--	--
1311	-308.5	-15.4	19.54	0.022	1.045	0.047	--	--
1312	-79.9	-121.4	19.541	0.003	1.354	0.051	--	--
1313	-67.3	-196.8	19.546	0.025	0.71	0.041	--	--
1314	61.1	188	19.548	0.022	0.898	0.04	--	--
1315	-14.4	222.7	19.549	0	0.865	0.029	--	--
1316	279.7	119.5	19.553	0.021	1.436	0.052	--	--
1317	181.9	-342.9	19.553	0.022	0.825	0.036	0.015	0.083
1318	132.8	-5.9	19.557	0.004	0.964	0.033	--	--
1319	40.4	187	19.557	0.006	1.496	0.053	--	--
1320	37	145.9	19.557	0.022	1.051	0.045	--	--
1321	310.9	31.4	19.561	0.02	1.173	0.043	--	--
1322	-20.3	-54.1	19.563	0.015	0.623	0.027	0.429	0.089
1323	60.3	-157.9	19.566	0.023	0.742	0.04	--	--
1324	-47.1	-28.1	19.566	0.024	1.167	0.048	--	--
1325	-16.5	264.1	19.567	0.008	--	--	--	--
1326	-41.4	-233.4	19.567	0.004	1.06	0.041	--	--
1327	16.8	0.1	19.568	0.056	0.783	0.068	--	--
1328	-32.6	249.2	19.568	0.013	1.386	0.056	--	--
1329	-119.8	-113.4	19.572	0.02	0.903	0.039	0.163	0.102
1330	61.8	162.6	19.573	0.021	0.946	0.041	--	--
1331	26.5	206.7	19.573	0.007	0.708	0.025	--	--
1332	-306.7	89.7	19.573	0.02	0.951	0.038	--	--
1333	16.3	133.3	19.576	0.013	1.193	0.045	--	--
1334	204.8	129.5	19.579	0.019	0.894	0.036	--	--
1335	-8.4	-194.5	19.579	0.009	--	--	--	--
1336	-256.7	-364.1	19.579	0.025	0.995	0.047	--	--
1337	74.7	-42.7	19.581	0.02	1.225	0.041	--	--
1338	-11.1	-37.4	19.581	0.039	1.009	0.062	--	--
1339	147.5	-7.7	19.582	0.008	1.225	0.047	--	--
1340	-173.1	-132.5	19.582	0.042	--	--	--	--
1341	226.2	-41	19.584	0.009	1.013	0.035	--	--
1342	59.6	-191	19.587	0.107	0.964	0.112	--	--
1343	-33.9	-190.2	19.587	0.004	1.468	0.052	--	--
1344	271.6	-203.3	19.59	0.023	0.881	0.039	--	--
1345	-13.4	-25.1	19.594	0.037	--	--	--	--
1346	-217.4	74.9	19.596	0.014	1.105	0.037	--	--
1347	-26.6	-6.6	19.597	0.019	1.057	0.042	--	--
1348	243.4	158.6	19.598	0.045	1.187	0.06	--	--
1349	287.8	-343.6	19.603	0.021	0.952	0.04	--	--
1350	-313.9	-274.9	19.612	0.021	1.005	0.049	--	--
1351	294.7	-0.2	19.616	0.023	0.804	0.037	--	--
1352	-183	-248.2	19.617	0.011	0.982	0.039	--	--
1353	324.7	-102.8	19.622	0.024	0.919	0.047	--	--
1354	-260.6	37.3	19.622	0.043	1.112	0.057	--	--
1355	-23.9	-155.1	19.625	0.011	1.035	0.042	--	--
1356	267.8	107.5	19.627	0.08	1.374	0.093	--	--
1357	-213.5	142.1	19.63	0.005	1.636	0.058	--	--
1358	206.3	-2.9	19.632	0.006	1.009	0.039	--	--
1359	43	150.3	19.632	0.009	--	--	--	--
1360	136.9	-138.7	19.634	0.003	0.995	0.038	--	--
1361	-278.7	-71.9	19.635	0.034	1.592	0.077	--	--
1362	216.2	-173.6	19.636	0.02	1.138	0.047	--	--
1363	-68.2	-34.3	19.637	0.015	0.89	0.035	--	--
1364	-47.6	-273.9	19.64	0.006	1.492	0.054	--	--
1365	225.6	-131.7	19.646	0.004	0.88	0.031	--	--
1366	-273.1	-302.2	19.646	0.023	0.965	0.046	0.139	0.101
1367	60.4	-180.4	19.649	0.024	0.878	0.044	--	--
1368	326.1	-151.9	19.653	0.048	--	--	--	--
1369	-230.9	95.1	19.654	0.016	0.971	0.04	--	--
1370	193.5	88	19.656	0.01	--	--	--	--
1371	321.8	-232.5	19.657	0.023	0.871	0.039	--	--
1372	287.7	-311.8	19.658	0.023	1.057	0.044	--	--
1373	195.3	-292.5	19.661	0.013	0.82	0.034	0.221	0.075
1374	107.9	-0.1	19.661	0.016	1.109	0.049	--	--
1375	83	-288	19.661	0.025	0.805	0.041	0.118	0.085
1376	31.5	68.4	19.669	0.008	--	--	--	--
1377	-111.1	-165.7	19.67	0.014	--	--	--	--
1378	141.6	-319.3	19.672	0.023	0.873	0.041	--	--
1379	-113.8	74.3	19.673	0.008	1.116	0.041	--	--
1380	-32.5	-147.5	19.679	0.034	1.324	0.059	--	--
1381	-290	249.4	19.68	0.031	1.036	0.048	--	--
1382	-240.1	104.1	19.681	0.01	--	--	--	--
1383	-54.5	-19.7	19.682	0	--	--	--	--
1384	-308.8	-154.6	19.682	0.024	0.925	0.047	-0.035	0.123
1385	7.8	3.4	19.686	0.011	--	--	--	--
1386	-24.6	-176.6	19.688	0.01	1.003	0.04	--	--
1387	224.5	-232.4	19.691	0.029	--	--	--	--
1388	-102.9	-259.2	19.693	0.015	0.846	0.036	--	--
1389	-70.7	132.8	19.695	0.029	1.003	0.05	--	--
1390	42.7	151.6	19.699	0.007	--	--	--	--
1391	-219	-133	19.699	0.007	--	--	--	--
1392	201.2	280.5	19.705	0.001	1.157	0.044	--	--
1393	237.7	285.7	19.707	0.073	0.981	0.08	0.183	0.104
1394	-14.3	-158.3	19.707	0.016	--	--	--	--
1395	241.4	19.6	19.708	0.014	0.952	0.04	--	--
1396	-28.6	4.5	19.708	0.034	--	--	--	--
1397	-79.4	-186.6	19.709	0.005	--	--	--	--
1398	5.6	263.2	19.713	0.005	--	--	--	--
1399	71.7	144.2	19.714	0.01	--	--	--	--
1400	-179.5	-102.7	19.717	0.004	1.046	0.046	--	--
1401	-235.2	148.4	19.717	0.007	--	--	--	--
1402	10.5	-65.9	19.72	0.013	1.764	0.077	--	--
1403	9.3	169.9	19.721	0.01	1.072	0.04	--	--
1404	224.5	278.4	19.727	0.043	1.073	0.057	0.14	0.12
1405	-52.8	83.5	19.727	0.008	--	--	--	--
1406	270.6	242.8	19.733	0.03	1.621	0.069	--	--
1407	239.9	297.9	19.736	0.025	0.853	0.04	0.136	0.094
1408	92.2	-11.4	19.736	0.023	1.089	0.051	--	--
1409	-111	-36.8	19.736	0.011	--	--	--	--
1410	51.7	-58.6	19.739	0.005	0.975	0.04	--	--
1411	-107	-213.6	19.739	0.008	--	--	--	--
1412	-12.9	-237.8	19.745	0.009	1.225	0.043	--	--
1413	205.1	-334.5	19.746	0.025	0.796	0.042	0.196	0.09
1414	-86.4	-50.1	19.746	0.013	1.042	0.048	--	--
1415	31.2	80.4	19.75	0.016	1.45	0.059	--	--
1416	-78.1	-93.5	19.75	0.019	0.849	0.039	--	--
1417	-10.4	244.6	19.755	0.009	0.863	0.035	--	--
1418	-221.3	90.8	19.759	0.014	--	--	--	--
1419	-161.3	207.3	19.761	0.009	0.997	0.039	--	--
1420	49.3	-331.5	19.764	0.026	0.931	0.047	--	--
1421	115.5	-209.4	19.765	0.02	0.862	0.041	--	--
1422	-66.1	-243.5	19.765	0.014	1.273	0.055	--	--
1423	39.6	93.3	19.767	0.006	--	--	--	--
1424	12.9	13.9	19.771	0.009	--	--	--	--
1425	-230.5	292.5	19.771	0.025	1.565	0.065	--	--
1426	-139.8	123.9	19.772	0.011	0.714	0.036	--	--
1427	-5.6	148.1	19.775	0	1.013	0.041	--	--
1428	246.6	-196.9	19.776	0.013	1.155	0.046	--	--
1429	315.2	-281.7	19.777	0.025	--	--	--	--
1430	115.7	262.2	19.777	0.017	1.057	0.046	--	--
1431	28.1	-73.2	19.777	0.005	0.848	0.035	--	--
1432	132.3	-342.7	19.782	0.027	1.142	0.069	--	--
1433	53.7	197.1	19.783	0.012	0.882	0.04	--	--
1434	293.2	50.7	19.784	0.023	1.28	0.053	--	--
1435	-289.6	224	19.784	0.027	1.424	0.064	--	--
1436	-233.9	237.6	19.786	0.018	--	--	--	--
1437	73.2	18.5	19.795	0.028	--	--	--	--
1438	-268.5	-132.3	19.797	0.036	1.119	0.062	--	--
1439	81.4	22.1	19.799	0.008	1.114	0.048	--	--
1440	146.5	-148.3	19.8	0.02	1.086	0.05	--	--
1441	-149.3	-293.7	19.802	0.003	0.939	0.036	--	--
1442	177.3	-161.9	19.803	0.021	1.084	0.055	--	--
1443	191.7	136.4	19.804	0.012	1.324	0.06	--	--
1444	28.7	-307.6	19.804	0.025	0.873	0.044	--	--
1445	-199.9	167.1	19.804	0.009	1.149	0.048	--	--
1446	-303.1	47.6	19.804	0.027	1.025	0.049	--	--
1447	-94.4	-94.8	19.807	0.01	0.856	0.039	--	--
1448	89	-172	19.812	0.018	--	--	--	--
1449	-101	240.2	19.812	0.001	0.898	0.037	--	--
1450	-315.9	196.7	19.815	0.026	0.934	0.051	0.461	0.137
1451	36.9	59.8	19.82	0.019	--	--	--	--
1452	169.2	-89.2	19.823	0.015	--	--	--	--
1453	27.3	-283.9	19.825	0.008	1.194	0.046	--	--
1454	154.6	126.2	19.83	0.013	0.854	0.042	--	--
1455	233.8	-253.8	19.833	0.019	--	--	--	--
1456	-305.4	57.1	19.833	0.025	--	--	--	--
1457	199.9	238.9	19.836	0.004	1.351	0.049	--	--
1458	243.9	-193.2	19.838	0.001	1.183	0.048	--	--
1459	-314.1	-214	19.839	0.026	0.963	0.051	--	--
1460	-78.8	-26.6	19.845	0.044	1.124	0.07	--	--
1461	62.5	-337.1	19.852	0.028	--	--	--	--
1462	216.6	-60	19.857	0.016	1.112	0.045	--	--
1463	-13.5	-6.4	19.857	0.066	--	--	--	--
1464	56.7	78	19.859	0.018	1.039	0.048	--	--
1465	175.5	227.2	19.869	0.023	0.918	0.046	--	--
1466	-292.4	62.1	19.87	0.028	1.35	0.062	--	--
1467	-44.9	-218.9	19.874	0.01	--	--	--	--
1468	-288	46.1	19.874	0.03	--	--	--	--
1469	-212.6	279.1	19.876	0.012	0.857	0.034	--	--
1470	279.4	-172.3	19.877	0.024	--	--	--	--
1471	85	-34.3	19.882	0.004	--	--	--	--
1472	209.7	-185.9	19.883	0.015	0.998	0.046	--	--
1473	97.7	-169.5	19.883	0.013	--	--	--	--
1474	301.5	263.4	19.884	0.027	1.171	0.052	--	--
1475	-302.6	-300.4	19.885	0.033	0.893	0.063	--	--
1476	-5.3	-28.3	19.886	0.016	--	--	--	--
1477	-68	95.2	19.886	0.01	0.832	0.034	--	--
1478	-77.9	-269.4	19.886	0.003	1.063	0.052	--	--
1479	1.9	-298.6	19.888	0.032	0.689	0.043	--	--
1480	14.6	-36	19.89	0.01	--	--	--	--
1481	-288.8	219.3	19.896	0.029	--	--	--	--
1482	-300.8	-115.2	19.896	0.027	1.023	0.051	--	--
1483	288.9	-274.6	19.897	0.028	0.87	0.052	--	--
1484	-194.1	173.7	19.897	0.021	1.034	0.049	--	--
1485	227	-212.9	19.898	0.015	--	--	--	--
1486	-201.8	-268.6	19.898	0.006	0.987	0.041	--	--
1487	-292.3	-114.4	19.898	0.03	0.966	0.055	--	--
1488	107.1	56.6	19.9	0.013	1.263	0.052	--	--
1489	-187.1	-186.6	19.9	0.008	1.055	0.05	--	--
1490	-206.4	244.5	19.9	0.01	1.008	0.05	--	--
1491	199.3	124.8	19.905	0.004	0.88	0.043	--	--
1492	-16.7	-2	19.909	0.008	--	--	--	--
1493	55.1	121.8	19.91	0.01	--	--	--	--
1494	158.4	-353.6	19.912	0.03	1.084	0.06	--	--
1495	-153	122.9	19.917	0.025	1.363	0.074	--	--
1496	-200.7	204.8	19.917	0.009	0.98	0.043	--	--
1497	49.9	-312.3	19.922	0.029	0.906	0.05	--	--
1498	4.9	59.2	19.924	0.007	--	--	--	--
1499	-76.5	-125.1	19.924	0.01	1.614	0.079	--	--
1500	-248	-146.3	19.925	0.021	--	--	--	--
1501	285.2	-95.5	19.927	0.028	1.416	0.065	--	--
1502	92.9	191.6	19.927	0.025	0.844	0.046	--	--
1503	-208.3	168	19.929	0.015	1.113	0.05	--	--
1504	173.9	173.2	19.934	0.015	1.066	0.049	--	--
1505	235.2	-23	19.936	0.001	1.036	0.046	--	--
1506	-101.3	224	19.936	0.004	--	--	--	--
1507	-167.2	-165.5	19.937	0.01	1.174	0.063	--	--
1508	187.1	177.4	19.938	0.011	--	--	--	--
1509	-20.6	-206.2	19.938	0.009	1.616	0.083	--	--
1510	-327.5	-50.4	19.939	0.026	0.895	0.055	--	--
1511	-290.8	127	19.94	0.039	1.098	0.078	--	--
1512	64.3	13.6	19.942	0.026	--	--	--	--
1513	-204.7	220.6	19.943	0.004	1.339	0.062	--	--
1514	235.3	-184.4	19.954	0.019	1.084	0.053	--	--
1515	175.6	-76.6	19.954	0.002	1.101	0.049	--	--
1516	0.7	43.7	19.954	0.005	0.895	0.038	--	--
1517	8.1	-128.6	19.955	0.025	1.11	0.06	--	--
1518	275.4	-339.4	19.957	0.027	1.024	0.053	-0.186	0.119
1519	239	-153.1	19.957	0.001	1.256	0.058	--	--
1520	-100.7	-201.6	19.958	0.01	--	--	--	--
1521	325.1	-329.8	19.961	0.033	1.059	0.057	-0.125	0.108
1522	201	40.1	19.962	0.019	--	--	--	--
1523	228.9	-167.8	19.964	0.001	1.012	0.044	--	--
1524	-159.1	224.4	19.964	0.005	1.594	0.073	--	--
1525	-252.4	-231.3	19.965	0.015	--	--	--	--
1526	316.5	-64.1	19.966	0.031	1.209	0.065	--	--
1527	-48.3	-140	19.966	0.018	0.715	0.04	--	--
1528	69.1	82	19.969	0.037	1.324	0.084	--	--
1529	49.4	73.1	19.971	0.007	--	--	--	--
1530	4.4	116.9	19.972	0.014	1.216	0.059	--	--
1531	147.2	-91.4	19.973	0.004	0.842	0.041	--	--
1532	-260.1	-308.1	19.973	0.032	0.967	0.061	--	--
1533	-30.2	-329.2	19.974	0.034	0.946	0.056	--	--
1534	-52.7	65.1	19.974	0.002	--	--	--	--
1535	-185	79.9	19.979	0.012	--	--	--	--
1536	-205.9	-289.4	19.983	0.033	0.954	0.057	--	--
1537	-51.7	-19.3	19.986	0.01	--	--	--	--
1538	-3.2	39.3	19.988	0.031	1.402	0.086	--	--
1539	-115.9	154.6	19.989	0.009	1.034	0.046	--	--
1540	3.9	-240.1	19.991	0.017	0.94	0.055	--	--
1541	-167.8	-75.4	19.992	0.026	0.957	0.052	--	--
1542	47.3	50.9	19.994	0.014	0.94	0.049	--	--
1543	190.4	-197.4	19.996	0.003	1.021	0.041	-0.191	0.132
1544	-289.3	-78.5	19.997	0.03	0.99	0.059	--	--
1545	-210.3	-261.7	20	0	--	--	--	--
1546	-15.6	-307.9	20.005	0.031	0.972	0.055	--	--
1547	-30.5	137.8	20.006	0.004	0.953	0.049	--	--
1548	-85	208.7	20.007	0.002	1.569	0.079	--	--
1549	90.1	54.8	20.01	0.008	0.826	0.053	--	--
1550	-55.2	186	20.01	0	1.099	0.059	--	--
1551	160.7	155.5	20.011	0.028	1.038	0.055	--	--
1552	-305.5	49.8	20.011	0.032	0.939	0.057	--	--
1553	-276.6	-117.6	20.012	0.013	0.798	0.041	--	--
1554	-247	-187.4	20.013	0.037	0.931	0.068	--	--
1555	-175.7	-42.8	20.017	0.021	--	--	--	--
1556	138.6	-278.9	20.019	0.014	--	--	--	--
1557	-57.3	-93.6	20.019	0.032	--	--	--	--
1558	-220.1	276.4	20.021	0.028	1.088	0.052	--	--
1559	-306.1	-15.4	20.022	0.033	1.498	0.095	--	--
1560	69.3	-358.5	20.028	0.033	0.959	0.056	--	--
1561	-180.2	12.1	20.028	0.002	0.956	0.048	--	--
1562	-267.9	115.5	20.028	0.019	--	--	--	--
1563	274	199.3	20.03	0.034	1.081	0.064	--	--
1564	-11.4	24.4	20.031	0.011	--	--	--	--
1565	-260.7	269	20.031	0.028	1.298	0.079	--	--
1566	-328.5	-317.1	20.037	0.048	--	--	--	--
1567	-70.9	145.5	20.039	0.005	--	--	--	--
1568	-104.4	284	20.039	0.011	--	--	--	--
1569	-66.9	80	20.043	0.005	0.82	0.045	--	--
1570	135.6	-209.8	20.044	0.03	1.573	0.081	--	--
1571	34.2	43.3	20.047	0.015	--	--	--	--
1572	-159.6	18.5	20.049	0.019	0.968	0.053	--	--
1573	-44.7	-260.4	20.051	0.011	--	--	--	--
1574	-83.5	-265.1	20.051	0.007	1.143	0.074	--	--
1575	65.3	56.5	20.054	0.033	1.106	0.064	--	--
1576	291.3	-273	20.058	0.033	1.071	0.067	--	--
1577	21.1	-257.7	20.06	0.015	--	--	--	--
1578	-229.2	-63.9	20.061	0.038	0.846	0.06	--	--
1579	-150.9	-192.3	20.067	0.033	1.232	0.069	--	--
1580	310.8	-16.8	20.07	0.033	1.037	0.057	--	--
1581	-232.4	91.4	20.07	0.012	--	--	--	--
1582	-150.1	-132.1	20.071	0.033	1.242	0.075	--	--
1583	-184.1	105.3	20.071	0.015	0.817	0.041	--	--
1584	114	170.3	20.074	0.006	1.012	0.05	--	--
1585	-218.6	166.8	20.077	0.01	1.097	0.061	--	--
1586	-6.6	-203.9	20.08	0.008	0.916	0.048	--	--
1587	-79.6	-80.8	20.083	0.013	--	--	--	--
1588	-104.5	20.1	20.085	0.007	0.891	0.055	--	--
1589	-60.7	-144.2	20.086	0.034	--	--	--	--
1590	-26.3	-160.3	20.087	0.005	1.032	0.057	--	--
1591	-169.4	-254.9	20.089	0.015	1.181	0.073	--	--
1592	307.3	33.2	20.094	0.031	1.013	0.061	--	--
1593	-176.4	116.7	20.097	0.016	0.898	0.054	--	--
1594	-186.4	-70.8	20.101	0.001	1.301	0.068	--	--
1595	-223.5	100.4	20.101	0.012	1.288	0.067	--	--
1596	-322.3	-37.2	20.103	0.034	--	--	--	--
1597	249	69.4	20.107	0.036	0.908	0.058	--	--
1598	138.2	50.1	20.108	0	0.892	0.053	0.075	0.143
1599	81.6	-215.3	20.108	0.011	0.755	0.047	--	--
1600	117.4	-290.5	20.109	0.013	0.947	0.052	--	--
1601	128	211	20.11	0.011	1.143	0.055	--	--
1602	-265.8	282	20.115	0.029	0.917	0.058	--	--
1603	-92.9	-11.6	20.12	0.007	0.902	0.049	-0.081	0.145
1604	62.8	-177.4	20.121	0.036	0.753	0.059	--	--
1605	-228.5	286.2	20.121	0.051	--	--	--	--
1606	-260	-148.5	20.128	0.014	--	--	--	--
1607	-159.7	-169.8	20.13	0.021	0.957	0.058	--	--
1608	314.9	-298.7	20.134	0.031	1.056	0.061	--	--
1609	134.5	-318.7	20.134	0.035	0.934	0.06	--	--
1610	-64.3	-4.4	20.134	0.001	1.483	0.083	--	--
1611	11.7	44.3	20.135	0.027	1.229	0.081	--	--
1612	-10.3	-234.2	20.135	0.016	--	--	--	--
1613	-44	-141.6	20.135	0.015	0.948	0.059	--	--
1614	-44.1	16	20.135	0.001	0.886	0.048	--	--
1615	151.5	-202	20.137	0.021	--	--	--	--
1616	33.3	-349.4	20.137	0.036	--	--	--	--
1617	281.1	-115.2	20.139	0.035	1.054	0.064	--	--
1618	238.6	246.8	20.145	0.083	--	--	--	--
1619	128.1	244.4	20.145	0.02	--	--	--	--
1620	300.5	163.1	20.148	0.035	1.472	0.083	--	--
1621	22.9	249.8	20.148	0.01	--	--	--	--
1622	294.9	-28.1	20.15	0.03	1.267	0.071	--	--
1623	-184.3	62.6	20.152	0.025	--	--	--	--
1624	-283.1	75.9	20.152	0.034	1.02	0.062	--	--
1625	133.9	-301.3	20.153	0.017	0.836	0.055	--	--
1626	86.8	-110.9	20.158	0.035	--	--	--	--
1627	47	-22.9	20.158	0.027	--	--	--	--
1628	-277.3	-130.6	20.163	0.013	--	--	--	--
1629	-158.5	-152.8	20.164	0.021	--	--	--	--
1630	-309.9	-332.1	20.164	0.034	--	--	--	--
1631	-58.5	-265.1	20.165	0.013	0.721	0.044	--	--
1632	-40.4	95.7	20.167	0.012	--	--	--	--
1633	-172.3	-181.7	20.167	0.018	--	--	--	--
1634	244.2	-12	20.17	0.014	--	--	--	--
1635	-217.7	4	20.175	0.013	--	--	--	--
1636	-214.7	-215.9	20.181	0.013	0.923	0.057	--	--
1637	203.7	-84.1	20.193	0.021	1.525	0.09	--	--
1638	-7.4	109.7	20.193	0.02	--	--	--	--
1639	-73.7	186.3	20.193	0.015	1.627	0.101	--	--
1640	216	114	20.197	0.021	--	--	--	--
1641	41.7	276.4	20.197	0.007	1.102	0.055	--	--
1642	327.8	-313.9	20.199	0.043	1.394	0.1	--	--
1643	141	203.8	20.2	0.005	1.123	0.063	--	--
1644	105.4	-39.2	20.201	0.013	--	--	--	--
1645	-276.4	181.4	20.201	0.02	--	--	--	--
1646	187.4	249.4	20.202	0.01	--	--	--	--
1647	-176	183.6	20.202	0.011	--	--	--	--
1648	65.4	-242.7	20.203	0.032	--	--	--	--
1649	-90.1	-224.2	20.206	0.002	--	--	--	--
1650	-221.9	167.7	20.206	0.01	--	--	--	--
1651	1.4	-291.5	20.207	0.02	--	--	--	--
1652	304.3	116	20.21	0.034	1.118	0.067	--	--
1653	-185.2	-139.4	20.211	0.017	--	--	--	--
1654	-115.9	-79.3	20.212	0.033	1.036	0.068	--	--
1655	-284.1	142.5	20.212	0.036	--	--	--	--
1656	-216.2	230.2	20.213	0.011	--	--	--	--
1657	-224.8	54.9	20.214	0.038	--	--	--	--
1658	146.7	68.8	20.217	0.01	--	--	--	--
1659	-121.5	116.8	20.217	0.005	--	--	--	--
1660	-178.2	27.3	20.218	0.002	1	0.059	--	--
1661	297.6	-50.6	20.23	0.035	--	--	--	--
1662	-54.7	58.5	20.231	0.001	0.808	0.047	--	--
1663	-260.7	-219	20.232	0.002	0.87	0.052	--	--
1664	100.2	109.9	20.235	0.009	--	--	--	--
1665	-146.1	-167.7	20.238	0.019	--	--	--	--
1666	34.5	-101.4	20.242	0.012	--	--	--	--
1667	57.5	-325.8	20.246	0.038	0.734	0.062	--	--
1668	-95	166	20.246	0.025	1.376	0.085	--	--
1669	181.4	-244.2	20.247	0.017	0.77	0.054	--	--
1670	-50.6	123.2	20.248	0.025	1.128	0.064	--	--
1671	-91.5	177.8	20.248	0.007	1.174	0.07	--	--
1672	234.8	142.5	20.249	0.029	1.123	0.064	--	--
1673	299	-79.8	20.25	0.035	--	--	--	--
1674	-31.5	-302.2	20.25	0.02	0.967	0.059	--	--
1675	-44.2	207.8	20.25	0.003	0.888	0.053	--	--
1676	-215.9	-137.9	20.251	0.024	1.103	0.072	--	--
1677	-317.1	193.1	20.251	0.032	0.993	0.06	--	--
1678	242.8	59.5	20.253	0.013	--	--	--	--
1679	-48.7	-229.9	20.253	0.018	--	--	--	--
1680	-152.8	166.6	20.253	0.01	0.952	0.06	--	--
1681	92.9	285.2	20.258	0.029	--	--	--	--
1682	-185	287.5	20.259	0.033	--	--	--	--
1683	-45.7	-228.6	20.261	0.006	1.544	0.111	--	--
1684	10.9	40.1	20.263	0.028	--	--	--	--
1685	-75.7	-3.9	20.266	0.007	0.897	0.063	--	--
1686	-85.1	-258.1	20.272	0.013	--	--	--	--
1687	-199.3	286.3	20.272	0.036	--	--	--	--
1688	248.1	-73.5	20.28	0.016	1.289	0.074	--	--
1689	-152.3	180.8	20.28	0.013	--	--	--	--
1690	-18.2	263.1	20.281	0.015	--	--	--	--
1691	-81	-133.5	20.282	0.008	--	--	--	--
1692	-47.7	238.4	20.287	0.012	1.289	0.074	--	--
1693	187.6	38.9	20.288	0.037	--	--	--	--
1694	-276	48.7	20.29	0.088	1.144	0.11	--	--
1695	221.3	-250.2	20.291	0.02	--	--	--	--
1696	16.8	294.6	20.292	0.041	--	--	--	--
1697	-81.1	-188.4	20.292	0.01	--	--	--	--
1698	-312.4	-221.8	20.3	0.04	1.096	0.075	--	--
1699	-13.4	86.4	20.302	0.003	1.41	0.103	--	--
1700	167.7	215.5	20.303	0.014	--	--	--	--
1701	100.7	52.1	20.303	0	0.958	0.058	--	--
1702	182.1	-113.3	20.307	0.03	--	--	--	--
1703	-151.4	184.8	20.31	0.019	--	--	--	--
1704	-110.7	-21	20.312	0.01	--	--	--	--
1705	289.7	-134.2	20.314	0.041	1.066	0.08	--	--
